சிக்கல்  ,Tangle/mess,ப்ரச்சனொ/பு3ஸ்கொ/பிளொ,"प्रच्चना॑, बुस्का॑, पिला॑","ꢦ꣄ꢬꢗ꣄ꢗꢥꣁ, ꢨꢸꢱ꣄ꢒꣁ, ꢦꢶꢭꣁ"
சிந்தனை  ,thought,சிந்தனொ/யோசனொ,"चिन्तना॑, योचना॑","ꢗꢶꢥ꣄ꢡꢥꣁ, ꢫꣂꢗꢥꣁ"
சிந்தை,thought,சிந்த,चिन्त,ꢗꢶꢥ꣄ꢡ
சிரிப்பு  ,laughter,ஹஸினி,हसिनि,ꢲꢱꢶꢥꢶ
சினேகம்  ,friendship,ஸிங்க3தி3பன்/ ஸெங்க3தி3பன்,"सिङ्गतिपन, सेङ्गदिपन","ꢱꢶꢖ꣄ꢔꢡꢶꢦꢥ꣄, ꢱꢾꢖ꣄ꢔꢣꢶꢦꢥ꣄"
சினேகிதன்  ,friend (m),ஸிங்க3தி/ ஸெங்கை3த்/ இஷ்டுட்,"सिङ्गति, स॑ङ्गैत,         इष्टुट","ꢱꢶꢖ꣄ꢔꢡꢶ, ꢱꢾꢖ꣄ꢔꣀꢡ꣄, ꢄꢰ꣄ꢜꢸꢜ꣄"
சினேகிதி  ,friend (f),ஸிங்க3தி,सिङ्गति,ꢱꢶꢖ꣄ꢔꢡꢶ
சுந்தரம்  ,beauty,ஸிங்கா3ர்,सिङ्गार्,ꢱꢶꢖ꣄ꢒꢔꢵꢬ꣄
சுபாவம்  ,"nature, character",ஸ்வபா4வ்,स्वभाव,ꢱ꣄ꢮꢩꢵꢮ꣄
சுமை  ,burden,பா4ர்,भार,ꢩꢵꢬ
சுயமரியாதை  ,self-respect,ஸ்வயகௌ3ரவ்,स्वयकौरव,ꢱꢮꢫꢒꣃꢬꢮ꣄
சுரணை  ,sensitivity,ஸொரணொ/ ஸ்பர்ஶ சேதனொ,"सा॑रणा॑, स्पर्श चेतनो","ꢱꣁꢬꢠꣁ, ꢱ꣄ꢦꢬ꣄ꢯ ꢗꢾꢡꢥꣁ"
சுவை  ,taste,ருச்சி,रुच्चि,ꢬꢸꢗ꣄ꢗꢶ
சுறுசுறுப்பு / சமர்து,Briskness/ smartness,த்வரிது பா4வ்/ வேகு3 கெர்னி/ஸமர்து,"त्वरितु भाव, वेगु क॑र्नि, समर्तु","ꢡ꣄ꢮꢬꢶꢡꢸ ꢩꢵꢮ꣄, ꢮꢾꢔꢸ ꢒꢾꢬ꣄ꢥꢶ, ꢱꢪꢬ꣄ꢡꢸ"
சூது  ,gambling,ஸூது3,सूतु,ꢱꢹꢡꢸ
செயல்  ,deed,கர்மொ/காம்,"कर्मा॑, काम","ꢒꢬ꣄ꢪꣁ, ꢒꢵꢪ꣄"
செருக்கு  ,proudness,கெ3ருவ்/மீ பா4வ்/ அஹங்கார்/மமதொ,"ग॑रुव, मी भाव, अहङ्कार, ममता॑","ꢔꢾꢬꢸꢮ꣄, ꢪꢷ ꢩꢵꢮ꣄, ꢂꢲꢖ꣄ꢒꢵꢬ꣄, ꢪꢪꢡꣁ"
செலவாளி  ,spendthrift,ஜு2க்கு வேஸ் கெர்னார்/ ஊதா3ரி,"झुक्कुवेस्क॑र्नार, ऊदारि","ꢚꢸꢒ꣄ꢒꢸꢮꢿꢱ꣄ ꢒꢾꢬ꣄ꢥꢵꢬ꣄, ꢇꢣꢵꢬꢶ"
சோம்பேறி  ,lazy fellow,அலஸொ/ அஸமந்த3ம்,"अलसा॑, असमन्दम","ꢂꢭꢱꣁ, ꢂꢱꢪꢥ꣄ꢣꢪ꣄"
சோம்பேறித்தனம்  ,laziness,மந்த3ம்/ஆலஸ்யொ,"मन्दम, आलस्यो","ꢪꢥ꣄ꢣꢪ꣄, ꢃꢭꢱ꣄ꢫꣁ"
சோர்வு  ,tiredness,ஶீன்,शीन,ꢯꢷꢥ꣄
செளந்தரியம்  ,beauty,ஸெளந்த3ர்யொ,सौन्दर्या॑,ꢱꣃꢥ꣄ꢣꢬ꣄ꢫꣁ
ஞாபகச்சக்தி  ,memory power,ஹட்வனு ஶக்தி,हट्वनु शक्ति,ꢲꢜ꣄ꢮꢥꢸ ꢯꢒ꣄ꢡꢶ
ஞாபகம்  ,memory,ஹட்வன்,हट्वन,ꢲꢜ꣄ꢮꢥ꣄
தடுமாற்றம்  ,glitch,தெட்டு முட்டயினி,तेट्टु मुट्टयिनि,ꢡꢾꢜ꣄ꢜꢸ ꢪꢸꢜ꣄ꢜꢫꢶꢥꢶ
தண்மை  ,coolness,ஶிள்ளபன்,शिळ्ळपन,ꢯꢶꢳ꣄ꢳꢦꢥ꣄
தந்திரம்  ,cleverness,தந்துருபன்,तन्तुरुपन,ꢡꢥ꣄ꢡꢸꢬꢸꢦꢥ꣄
தமாஷ்  ,humour,தமாஷ்,तमाष्,ꢡꢪꢵꢰ꣄
தயக்கம்  ,hesitation,பஸ்தொக்கினி / ஸங்கோச்,"पस्ता॑क्किनि, सङ्कोच","ꢦꢱ꣄ꢡꣁꢒ꣄ꢒꢶꢥꢶ, ꢱꢖ꣄ꢒꣂꢗ꣄"
தயவு  ,kindness,த3யொ,दया॑,ꢣꢫꣁ
தரிசனம்  ,Holy vision,த3ர்ஶனொ,दना॑र्शना॑,ꢣꢬ꣄ꢯꢥꣁ
தலைகுனிவு  ,Humiliation,"தொ3ஸ்கொ ஒங்கி3னி,   கெ3ருவு ப4ங்கு3","दा॑स्का॑ आ॑ङ्गिनि,  ग॑रुवु भङ्गु","ꢣꣁꢱ꣄ꢒꣁ ꢏꢖ꣄ꢔꢶꢥꢶ, ꢔꢾꢬꢸꢮꢸ ꢩꢖ꣄ꢔꢸ"
தளர்ச்சி  ,relaxing,விஶ்ராந்தி/விராமொ/பரிஶ்ரமொ/ ஶ்ரமபரிஹார்,"विश्रान्ति, विरामा॑, परिश्रमा॑, श्रमपरिहार","ꢮꢶꢯ꣄꣄ꢬꢵꢥ꣄ꢡꢶ, ꢮꢶꢬꢵꢪꣁ, ꢦꢬꢶꢯ꣄꣄ꢬꢪꣁ, ꢯ꣄꣄ꢬꢪꢦꢬꢶꢲꢵꢬ꣄"
தன்மானம்  ,self-prestige,ஸுயகௌ3ரவ்,सुयगौरव,ꢱꢸꢫꢔꣃꢬꢮ꣄
தனித்துவம்  ,individuality,அலக்3கு3ண்ணு/வ்யக்தித்வொ/ ப்ருத2க்பா4வ்/ விஶேஷு கு3ண்ணு,"अलग्गुण्णु, व्यक्तित्वा॑, प्रुथक्भाव, विशेषु गुण्णु","ꢂꢭꢔ꣄ꢔꢸꢠ꣄ꢠꢸ, ꢮ꣄ꢫꢒ꣄ꢡꢶꢡ꣄ꢮꣁ, ꢦ꣄ꢬꢸꢢꢒ꣄ꢩꢵꢮ꣄, ꢮꢶꢯꢿꢰꢸꢔꢸꢠ꣄ꢠꢸ"
தனிமை  ,loneliness,ஒண்டிபன்/அலக்3 க3ர:னி/வெகுளபன்,"आ॑ण्टिपन, अलग्ग र्हनि, व॑कुलपन","ꢏꢠ꣄ꢜꢶꢦꢥ꣄, ꢂꢭꢔ꣄ꢔ ꢬꢴꢥꢶ, ꢮꢾꢔꢸꢭꢦꢥ꣄"
தாகம்  ,thirst,ஶோக்,सोक्,ꢱꣂꢒ꣄
தாம்பத்தியம்  ,Conjugal life,தா3ம்பத்யஜிவ்னம்/ஸதிபதி ஜிவ்னம்,"दाम्पत्यजिव्नम, सतिपति जिव्नम","ꢣꢵꢪ꣄ꢦꢡ꣄ꢫꢙꢶꢮ꣄ꢥꢪ꣄, ꢱꢡꢶꢦꢡꢶ ꢙꢶꢮ꣄ꢥꢪ"
தாராள மனப்பான்மை   ,generocity,உதா3ரகு3ண்ணு,उदारगुण्णु,ꢆꢣꢵꢬꢔꢸꢠ꣄ꢠꢸ
திடம்  ,firmness,தெ3ஞ்சு,द॑ञ्चु,ꢣꢾꢛ꣄ꢗꢸ
திருட்டு  ,theft,சோர்,चोर्,ꢗꣂꢬ꣄
திருட்டுத்தனம்  ,stealing,சோருபன்,चोरुपन,ꢗꣂꢬꢸꢦꢥ꣄
திருடன்  ,thief (m),சொட்3டொ3,चा॑ड्डा॑,ꢗꣁꢞ꣄ꢞꣁ
திருடி  ,thief (f),சொட்3டி3,चा॑ड्डि,ꢗꣁꢞ꣄ꢞꢶ
திருத்தம்  ,correction,ஸெர்ககர்னி/ தித்3து3வளி/ ஸுதா4ர்,"स॑र्ककर्नि, तिद्दुवलि, सुधार","ꢱꢾꢬ꣄ꢒꢒꢬ꣄ꢥꢶ, ꢡꢶꢣ꣄ꢣꢸꢮꢭꢶ, ꢱꢸꢤꢵꢬ꣄"
திருப்தி  ,"contentment, satisfaction",திருப்தி,तिरुप्ति,ꢡꢶꢬꢸꢦ꣄ꢡꢶ
தியாகம்  ,relinquishing/ sacrifice/ martyrdom,த்யாக்3,त्याग,ꢡ꣄ꢫꢵꢔ꣄
தியாகி  ,Relinquisher/ martyr,த்யாகி3,त्यागि,ꢡ꣄ꢫꢵꢔꢶ
திறமை  ,"ability, skill",ஸமர்து2/ ஆஶக்து,"समर्थु, आशक्तु","ꢱꢪꢬ꣄ꢢꢸ, ꢃꢯꢒ꣄ꢡꢸ"
திறன்  ,"ability, skill",ஸமர்து2பன்,समर्थुपन,ꢱꢪꢬ꣄ꢢꢸꢦꢥ꣄
தீமை  ,evil,நாஸ்/ நஸாது,"नास्, नसातु","ꢥꢵꢱ꣄, ꢥꢱꢵꢡꢸ"
தீர்ப்பு  ,judgement,நிர்ணயொ,निर्णया॑,ꢥꢶꢬꢠꢫꣁ
தீரன்  ,brave person,தீ4ரு/தெ4ய்ர்யவான்,"धीरु, ध॑य्र्यवान","ꢤꢷꢬꢸ, ꢤꢾꢫ꣄ꢬ꣄ꢫꢮꢵꢥ꣄"
தீவிரம்  ,"severity, extremity",தீவ்ரொ,तीव्रा॑,ꢡꢷꢮ꣄ꢬꣁ
தீவிரவாதி  ,extremist,தீவ்ரவாதி3,तीव्रवादि,ꢡꢷꢮ꣄ꢬꢮꢵꢣꢶ
துக்கம்  ,sorrow,து3கு2,दुखु,ꢣꢸꢓꢸ
துணிவு  ,Courage/daring,மொன்னுதெ4ய்ர்யம்,मा॑न्नुध॑य्र्म,ꢪꣁꢥ꣄ꢥꢸꢤꢾꢫ꣄ꢬ꣄ꢫꢪ꣄
துரதிருஷ்டம்  ,bad luck/misfortune,து3ரதி3ஷ்டு,दुरदिष्टु,ꢣꢸꢬꢞꢶꢰ꣄ꢜꢸ
துரோகம்  ,Treason/treachery,து3ரோக்,दुरोक्,ꢣꢸꢬꣂꢒ꣄
துவர்ப்பு  ,astringency,ஒகு3ர்,आ॑गुर्,ꢏꢔꢸꢬ꣄
துறவறம்  ,saintly life,ஸன்யாஸு தெ4ரும்,सन्यासु ध॑रुम,ꢱꢥ꣄ꢫꢵꢱꢸ ꢤꢾꢬꢸꢪ꣄
துறவி  ,saint,ஸன்யாஸி,सन्यासि,ꢱꢥ꣄ꢫꢵꢱꢶ
தூக்கம்  ,sleep,ஹோங்கு3/ நீஞ்ஜு,"होङ्कु, नीञ꣄जु","ꢐꢖ꣄ꢒꢸ, ꢥꢷꢛ꣄ꢙꢸ"
தூய்மை  ,cleanliness,ஸுத்3தி4,सुद्धि,ꢱꢸꢣ꣄ꢤꢶ
தெரிவை  ,a woman above 39 years,முதி3ரம்மொ,मुदिरम्मा॑,ꢪꢸꢣꢶꢬꢪ꣄ꢪꣁ
தெளிவு  ,clarity,ஸ்பஷ்டு,स्पष्टु,ꢱ꣄ꢦꢰ꣄ꢜꢸ
தைரியசாலி  ,brave person,தை4ர்யஸாலி,धैर्यसालि,ꢤꣀꢬ꣄ꢫꢱꢵꢭꢶ
தைரியம்  ,courage,தெ4ய்ர்யம்,ध॑य्र्यम,ꢤꢾꢫ꣄ꢬ꣄ꢫꢪ꣄
தொடக்கம்  ,beginning,ஹரும்ப3ம்/ப்ராரம்பு4,"हरुम्बम, प्रारम्भु ","ꢲꢬꢸꢪ꣄ꢨꢪ꣄, ꢦ꣄ꢬꢵꢬꢪ꣄ꢩꢸ"
தொடர்பு  ,"relation, contact",ஸம்ப3ந்து4/ ஸம்பர்கு,"सम्बन्धु, सम्पर्कु ","ꢱꢪ꣄ꢨꢥ꣄ꢤꢸ, ꢱꢪ꣄ꢦꢬ꣄ꢒꢸ"
தோற்றம்  ,manifestation,வ்யக்து,व्यक्तु,ꢮ꣄ꢫꢒ꣄ꢡꢸ
நகை  ,laughter,ஹஸினி,हसिनि,ꢲꢱꢶꢥꢶ
நட்பு  ,friendship,ஸிங்க3திபன்,सिङ्गतिपन,ꢱꢖ꣄ꢔꢡꢶꢦꢥ꣄
நடுக்கம்  ,shivering,ஒண்கினி,आ॑ण्किनि,ꢏꢠ꣄ꢒꢶꢥꢶ
நம்பிக்கை  ,belief,நொம்மினி/ நொம்கெ,"ना॑म्मिनि, ना॑म्क॑","ꢥꣁꢪ꣄ꢪꢶꢥꢶ, ꢥꣁꢪ꣄ꢒꢾ"
நரை  ,grey hair,ப2ண்டகே2ஸ்,फण्टखेस,ꢧꢠ꣄ꢜꢓꢾꢱ꣄
நறுமணம்  ,fragrance,ஸுக3ந்து,सुगन्तु,ꢱꢸꢔꢥ꣄ꢡꢸ
நன்மை  ,Benefit ,ப4லொ/சொக்ப2லுன்,"भला॑, चा॑कफलुन","ꢩꢭꣁ, ꢗꣁꢒ꣄ꢧꢭꢸꢥ꣄"
நன்றி  ,gratitude,த4ன்னு,धन्नु,ꢤꢥ꣄ꢥꢸ
நன்றி கெட்டதனம்   ,ingratitude,த4ன்னு ஹீனுபன்,धन्नु हीनुपन,ꢤꢥ꣄ꢥꢸ ꢲꢷꢥꢸꢦꢥ꣄
நாடோடி,vagabond,கா3ம் பி2ர்னார்/ பரிப்4ரமி / தே3ஶசாரி,"गाम्फिर्नार, परिभ्रमि, देशचारि","ꢔꢵꢪ ꣄ꢧꢶꢬ꣄ꢥꢵꢬ꣄, ꢦꢬꢶꢩ꣄ꢬꢪꢶ, ꢣꢾꢯꢗꢵꢬꢶ"
அவமதிப்பு,disgrace,அவ்மான்,अव्मान,ꢂꢮ꣄ꢪꢵꢥ꣄
நாணயம்  ,Honesty,ருஜுபன்/ நித்தபன்,"रुजुपन, नित्तपन","ꢬꢸꢙꢸꢦꢥ꣄, ꢥꢶꢡ꣄ꢡꢦꢥ꣄"
நாற்றம்  ,foul smell/stink,கா4ன்/து3ர்க3ந்து4,"घान्, दुर्गन्धु","ꢕꢵꢥ꣄, ꢣꢸꢬ꣄ꢔꢥ꣄ꢤꢸ"
நிகர்  ,equality,ஸமொ/ஸமபன்/ஸமதொ,"समा॑, समपन, समता॑","ꢱꢪꣁ, ꢱꢪꢦꢥ꣄, ꢱꢪꢡꣁ"
நிதானம்  ,poise,ஸீஸொவ்ரி ரா:ஸ்தே/ தி2ரம்கனி ரா:ஸ்தே,"सीसा॑व्रि र्हास्ते, थिरम्कनि र्हास्ते","ꢱꢷꢱꣁꢮ꣄ꢬꢶ ꢬꢴꢵꢱ꣄ꢡꢾ, ꢢꢶꢬꢪ꣄ꢒꢥꢶ ꢬꢴꢵꢱ꣄ꢡꢾ"
நிந்தனை  ,scolding,கா3ள்/நிந்த3னொ/து2வ்னி,"गाळ, निन्दना॑, थुव्नि","ꢔꢵꢳ꣄꣄, ꢥꢶꢥ꣄ꢣꢥꣁ, ꢢꢸꢮ꣄ꢥꢶ"
நிபுணன்  ,expert (m),ஸமர்து2வான்,समर्थुवान,ꢱꢪꢬ꣄ꢢꢸꢮꢵꢥ꣄
நிராசை  ,disappointment,நிராஶொ,निराशा॑,ꢥꢶꢬꢵꢯꣁ
நிலைமை  ,condition,ஸ்தி2தி,स्थिति,ꢱ꣄ꢢꢶꢡꢶ
நினைவாற்றல்  ,memory power,ஸ்மரணஶக்தி,स्मरण शक्ति,ꢱ꣄ꢪꢬꢠ ꢯꢒ꣄ꢡꢶ
நினைவிலி  ,Unconsciousperson,மூர்ச்சொ2 லகெ3ஸ்தெனொ,मूर्च्छा॑ लग॑स्त॑ना॑,ꢪꢹꢬ꣄ꢗ꣄ꢘꣁ ꢭꢔꢾ ꢱ꣄ꢡꢾꢥꣁ
நினைவு  ,memory,ஸ்மரணொ,स्मरणा॑,ꢱ꣄ꢪꢬꢠꣁ
நெருக்கம்  ,intimacy,அன்யோன்யு,अन्योन्यु,ꢂꢥꢫꣁꢥ꣄ꢫꢸ
நோவு  ,pain,து3வ்னொ,दुव्ना॑,ꢣꢸꢮ꣄ꢥꣁ
பக்குவம்  ,Ripeness/maturity,பக்வொ/பிக்கினி,"पक्वा॑, पिक्किनि","ꢦꢒ꣄ꢮꣁ, ꢦꢶꢒ꣄ꢒꢶꢥꢶ"
பகட்டு  ,pomp,மோஜொ/மெர்சினி/ப3ந்தா3,"मोजा॑, म॑र्चिनि, बन्दा","ꢪꣁꢙꣁ, ꢪꢾꢬ꣄ꢗꢶꢥꢶ, ꢨꢥ꣄ꢣꢵ"
பகை  ,enmity,விரோத்4,विरोध्,ꢮꢶꢬꣂꢤ꣄
பச்சாதாபம்  ,Pity/sympathy,பரிதாப்/ப2ல்சா தாப்/அனுதாப்,"परिताप्, फल्चाताप, अनुताप","ꢦꢬꢶꢡꢵꢦ꣄, ꢧꢭ꣄ꢗꢵꢡꢵꢦ꣄, ꢂꢥꢸꢡꢵꢮ꣄"
பசி  ,hunger,பூ4க்,भुक्,ꢩꢹꢒ꣄
பசுமை  , prosperity,ஸெளிம்பு3/ ஸெளிபம்,"स॑लिम्बु, स॑लिपम","ꢱꢾꢭꢶꢪ꣄ꢨꢸ, ꢱꢾꢭꢶꢦꢪ꣄"
பஞ்சம்  ,drought,ஸுக்கினி,सुक्किनि,ꢱꢸꢒ꣄ꢒꢶꢥꢶ
படிப்பு  ,education,செது3வ்/வித்3யொ,"च॑दुव, विद्या॑","ꢗꢾꢣꢸꢮ꣄, ꢮꢶꢣ꣄ꢫꣁ"
படைப்பு  ,creation,க்ருதி/உத்பாத3னொ/ரூப்கெர்னி/ஸ்ருஷ்டி,"क्रुति, उत्पादना॑, रूप्क॑र्नि, स्रुष्टि","ꢒ꣄ꢬꢸꢡꢶ, ꢆꢡ꣄ꢦꢵꢣꢥꣁ, ꢬꢹꢦ꣄ꢒꢾꢬ꣄ꢥꢶ, ꢱ꣄ꢬꢸꢰ꣄ꢜꢶ"
பண்பு  ,character,கு3ண்ணுன்,गुण्णुन,ꢔꢸꢠ꣄ꢠꢸꢥ꣄
பண்பு நலன்   ,character sketch,கு3ண்ணுனு ஸார்,गुण्णुनु सार,ꢔꢸꢠ꣄ꢠꢸꢥꢸ ꢱꢵꢬ꣄
பத்தினி  ,Chastewoman,பத்னி,पत्नि,ꢦꢡ꣄ꢥꢶ
பதட்டம்  ,Haste/tension,த4மாதா4ம்,धमाधाम,ꢤꢪꢵꢤꢵꢪ꣄
பந்தயம்  ,competition,ஸ்பர்தொ4,स्पर्धा॑,ꢱ꣄ꢦꢬ꣄ꢤꣁ
பயம்  ,fear,தா4க்,धाक्,ꢤꢵꢒ꣄
பயிர்ப்பு  ,Fear of unfamiliar persons,நொவதெகொ ஸாத்தொ த4க்கினி,ना॑वा॑त॑का॑ सात्ता॑ धक्किनि,ꢥꣁꢮꢡꢾꢒꣁ ꢱꢵꢡ꣄ꢡꣁ ꢤꢒ꣄ꢒꢶꢥꢶ
பயிற்சி  ,exercise,அப்4யாஸ்,अभ्यास्,ꢂꢩ꣄ꢫꢵꢱ꣄
சாது  ,Harmless person,ஸாது4,साधु,ꢱꢵꢤꢸ
பராமரிப்பு  ,maintenance,பாலனொ கெர்னி,पालना॑ क॑र्नि,ꢦꢵꢭꢥꣁ ꢒ꣄ꢬ꣄ꢥꢶ
பரிகாரம்  ,expiation,பரிஹார்/ப்ராயஶ்சித்து கெரஸ்தே,"परिहार, प्रायश्चित्तु क॑रस्त॑","ꢦꢬꢶꢲꢵꢬ꣄, ꢦ꣄ꢬꢵꢫꢯ꣄ꢗꢶꢡ꣄ꢡꢸ ꢒꢾꢬꢱ꣄ꢡꢾ"
பரிகாசம்  ,sarcasm,பரிஹாஸ்,परिहास,ꢦꢬꢶꢲꢵꢱ꣄
பரிசுத்தம்  ,purity,பரிஸுத்3தி4,परिसूद्धि,ꢦꢬꢶꢱꢸꢣ꣄ꢤꢶ
பரிதாபம்  ,sympathy,பரிதாப்,परिताप्,ꢦꢬꢶꢡꢵꢦ꣄
பலகீனம்  ,weakness,ப3லஹீன்,बलहिन्,ꢨꢭꢲꢶꢥ꣄
பலசாலி  ,strong person,ப3லஶாலி,बलशालि,ꢨꢭ꣄ꢯꢵꢭꢶ
பலம்  ,strength,பொ3லிம்,बा॑लिम्,ꢨꣁꢭꢶꢪ꣄
பவித்திரம்  ,holiness,பவித்ரு,पवित्रु,ꢦꢮꢶꢡ꣄ꢬꢸ
பழக்கம்  ,Habit/custom,ரப்தொ,रप्ता॑,ꢬꢦ꣄ꢡꣁ
பழிக்குப்பழி  ,revenge,பொராக்பொரொ/ ப்ரதிஶோத்4,"पा॑राक्पा॑रा॑, प्रतिशोध","ꢦꣁꢬꢵꢒ꣄ꢦꣁꢬꣁ, ꢦ꣄ꢬꢡꢶꢯꣂꢤ꣄"
பளபளப்பு  ,shining,ப்ரகாஷ்/ மெர்புல்/ ஜொலிஞ்சினி,"प्रकाष, म॑र्पुल, जा॑लिञ्चिनि","ꢦ꣄ꢬꢒꢵꢰ꣄, ꢪꢾꢬ꣄ꢦꢸꢭ꣄, ꢙꣁꢭꢶꢛ꣄ꢗꢶꢥꢶ"
பாராட்டு  ,praise,நுவினி/மெச்சினி/ ஶ்லாக4னொ,"नुविनि, मेर्च्चिनि, श्लाघना॑","ꢥꢸꢮꢶꢥꢶ, ꢪꢾꢗ꣄ꢗꢶꢥꢶ, ꢯ꣄ꢭꢵꢕꢥꣁ"
பிச்சை  ,begging,பீ4க்,भीक,ꢩꢷꢒ
பிடிவாதம்  ,"stubbornness, obstinacy",கெ4டி3வாத்3/ து3ராக்3ரஹொ(N),"घ॑डिवाद, दुराग्रहा॑","ꢕꢾꢞꢶꢮꢵꢣ꣄, ꢣꢸꢬꢵꢔ꣄ꢬꢲꣁ"
பிரதிபலன்  ,reward,பிரதிபோ2ள்(N),पिरतिफोल,ꢦꢶꢬꢡꢶꢧꣂꢭ
பிரமை  ,illusion,மாயொ(N),माया॑,ꢪꢵꢫꣁ
பின்தங்கல்  ,backward,பஸ்கட் ர:னி (G),पस्कट र्हनि,ꢦꢱ꣄ꢒꢜ꣄ ꢬꢴꢥꢶ
பீதி  ,fear,பீ4தி/தா4க் (N),"भीति, धाक्","ꢩꢷꢡꢶ, ꢤꢵꢒ꣄"
புகழ்ச்சி  ,praising,நுவினி (G),नुविनि,ꢥꢸꢮꢶꢥꢶ
புகைச்சல்  ,friction,கு3பு3கு3பாஸ்தே (G),गुबुगुपास्ते,ꢔꢸꢨꢸꢔꢸꢦꢵꢱ꣄ꢡꢿ
புத்தி  ,intelligence,பு3த்3தி4(N),बुद्धि,ꢨꢸꢣ꣄ꢤꢶ
புத்துணர்ச்சி  ,refreshness,உத்ஸாஹ் (N) ,उत्साह,ꢆꢡ꣄ꢱꢵ
புதையல்  ,treasure,கெ3ணாத் (N),ग॑णात्,ꢔꢾꢠꢵꢡ꣄
புளிப்பு  ,sour taste,அம்ப3ட் (N),अम्बट्,ꢂꢪ꣄ꢨꢜ꣄
புனிதம்  ,sanctity,பவித்ரு (N),पवित्रु,ꢦꢮꢶꢡ꣄ꢬꢸ
பெதும்பை  ,girl upto 12 years,கன்யொ (N),कन्या,ꢒꢥ꣄ꢫꢵ
பெருமை  ,glory,கீர்தி (N),कीर्ति,ꢒꢷꢬ꣄ꢡꢶ
பேட்டி  ,interview,வெது3ர்வதி3னி (G),व॑दुर्वदिनि,ꢮꢾꢣꢸꢬ꣄ ꢮꢣꢶꢥꢶ
பேதம்  ,difference,பே4த் (N),भेत,ꢩꢿꢡ
பொய்  ,False,மித2ன் (N),मिथन,ꢪꢶꢢꢥ꣄
பொலிவு  ,Freshness,நொவபன் (N),ना॑वपन,ꢥꣁꢮꢦꢥ꣄
பொறாமை  ,"greed, jealousy",அஸூயொ (N),असूया॑,ꢂꢱꢹꢫꣁ
பொறுப்பு  ,responsibility,ஜவாப்3தா3ர் (N),जवाब्दार,ꢙꢮꢵꢨ꣄ꢣꢵꢬ꣄
பொறுமை  ,patience,ஸஹனதொ (N),सहनतो,ꢱꢲꢥꢡꣁ
போக்கிரி  ,rowdy,கு3ண்டொ3(N),गुण्डा॑,ꢔꢸꢠ꣄ꢞꣁ
போக்கிரித்தனம்  ,rowdism,கு3ண்ட3பன் (N),गुण्डपन,ꢔꢸꢠ꣄ꢞꢦꢥ꣄
மகத்துவம்  ,greatness,மஹிமொ (N),महिमा॑,ꢪꢲꢶꢪꣁ
மகாத்மா  ,great soul,மாஹாத்மொ (N),माहात्मा॑,ꢪꢵꢲꢵꢡ꣄ꢪꣁ
மகான்  ,greatman,மஹான் (N),महान,ꢪꢲꢵꢥ꣄
மகிழ்ச்சி  ,"enjoyment, pleasure",ஸொம்பு/ஸொந்து (N),"सा॑म्पु, सा॑न्तु","ꢪꣁꢪ꣄ꢦꢸ, ꢱꣁꢥ꣄ꢡꢸ"
மங்கை  ,girl upto 16 years of age,யுவதி (N),युवति,ꢫꢸꢮꢡꢶ
மடத்தனம்  ,foolishness,மு:ட3பன்(N),म्हुडपन,ꢪꢴꢸꢞꢦꢥ꣄
மடையன்  ,fool,மு:டொ3(N),म्हुडा॑,ꢪꢴꢸꢞꣁ
மணம்  ,fragrance,வஸுனொ (N),वसुना॑,ꢮꢱꢸꢥꣁ
மதிப்பு  ,respect,கெ4னம் (N),घ॑नम्,ꢕꢾꢥꢪ꣄
மயக்கம்  ,Drowsiness,மெங்கி3னி (G),म॑ङ्गिनि,ꢪꢾꢖ꣄ꢔꢶꢥꢶ
மரமண்டையன்   ,blockhead (m),மு:டொ3(N),म्हुडा॑,ꢪꢴꢸꢞꣁ
மரியாதை  ,respect,மொர்க்3யாத் (N),मा॑र्ग्यात,ꢪꣁꢬ꣄ꢔ꣄ꢫꢵꢡ꣄
மலர்ச்சி  ,Blooming/blossom,பு2லஸ்தே (G),फुलस्ते,ꢧꢸꢭꢱ꣄ꢡꢾ
மறதி  ,forgetfulness,விஸுர்(N),विसुर,ꢮꢶꢱꢸꢬ꣄
மனக்கலக்கம்  ,confusion,வெகுல் (N) / மொன்னு கவ்லினி (G),"व॑गुल, मा॑न्नु कव्लिनि","ꢮꢾꢒꢸꢭ꣄, ꢪꣁꢥ꣄ꢥꢸ ꢒꢮ꣄ꢭꢶꢥꢶ"
மனக்குறை  ,dissatisfaction,அதிருப்தி (N),अतिरुप्ति,ꢂꢡꢶꢬꢸꢦ꣄ꢡꢶ
மனச்சமாதானம்/மனச்சாந்தி,peace of mind,மொன்னு ஶாந்தி (N),म॓न्नु शान्ति,ꢪꣁꢥ꣄ꢥꢸ ꢯꢵꢥ꣄ꢡꢶ
மனத்தாங்கல்  ,grievance,பா3தொ4  (N),बाधा॑,ꢨꢵꢤꣁ
மனநிறைவு  ,fulfilment,த்ருப்தி (N)/ பரிபூர்ணு (N),"त्रुप्ति, परिपूर्णु","ꢡ꣄ꢬꢸꢦ꣄ꢡꢶ, ꢦꢬꢶꢦꢹꢬ꣄ꢠꢸ"
மனோபாவம்  ,Feeling/ attitude,மனோபா4வ் (N),मनोभाव,ꢪꢥꣂꢩꢵꢮ꣄
